Id,Dishes,Price,Restaurant
1,Dal Makhni,100,The Tippling Street
2,Afghani Chaap,200,The Tippling Street
3,Chilli Paneer,150,The Tippling Street
4,Malai Chaap,250,The Tippling Street
5,Shahi Paneer,150,The Tippling Street
6,Malai Kofta,200,Virsa
7,Paneer Butter Masala,250,Virsa
8,Chole Bhatture,120,Virsa
9,Palak Paneer,180,Virsa
10,Curry,150,Virsa
11,Dal Makhni,180,The Barbeque Company
12,Shahi Paneer,200,The Barbeque Company
13,Malai Chaapp,250,The Barbeque Company
14,Afghani Chaap,250,The Barbeque Company
15,Paneer Butter Masala,200,Qubitos
16,Chilli Paneer,190,Qubitos
17,Achaari Chapp,200,Qubitos
